category,product_type,site,site_type,ships_from,title,price,shipping,pickup,currency,condition,url,image_url
gundam,model_kit,Gundam Planet,retailer,us,HGUC MSN-04 II Nightingale,90.95,,,USD,New,https://www.gundamplanet.com/products/hguc-msn-04-ii-nightingale?_pos=96&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-msn-04-ii-nightingale-gp.jpg?v=1737692548&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC RX-78-2 Gundam Revive,14.95,,,USD,New,https://www.gundamplanet.com/products/hguc-rx-78-2-gundam-revive?_pos=97&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-rx-78-2-gundam-revive-00_1.jpg?v=1737663235&width=533
gundam,model_kit,Gundam Planet,retailer,us,PG XXXG-00W0 Wing Gundam Zero Custom,194.95,,,USD,New,https://www.gundamplanet.com/products/pg-xxxg-00w0-wing-gundam-zero-custom?_pos=99&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/pg-xxxg-00w0-wing-gundam-zero-custom-00.jpg?v=1737659703&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGCE ZGMF-X191M2 Infinite Justice Gundam Type II,32.95,,,USD,New,https://www.gundamplanet.com/products/hgce-zgmf-x191m2-infinite-justice-gundam-type-ii?_pos=100&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgce-zgmf-x191m2-infinite-justice-gundam-type-ii-gp.jpg?v=1737734542&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG RX-78-2 Gundam (Beyond Global),28.95,,,USD,New,https://www.gundamplanet.com/products/hg-rx-78-2-gundam-beyond-global?_pos=101&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-gundam-beyond-global-ver-gp.jpg?v=1737680783&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGBF Build Strike Gundam Full Package,18.95,,,USD,New,https://www.gundamplanet.com/products/hgbf-build-strike-gundam-full-package?_pos=102&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgbf-build-strike-gundam-full-package-00.jpg?v=1737662096&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG IBO Gundam Barbatos Lupus,16.95,,,USD,New,https://www.gundamplanet.com/products/hg-ibo-gundam-barbatos-lupus?_pos=103&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-ibo-gundam-barbatos-lupus-00.jpg?v=1737664944&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGCC WD-M01 Turn A Gundam,20.95,,,USD,New,https://www.gundamplanet.com/products/hgcc-wd-m01-turn-a-gundam?_pos=104&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgcc-wd-m01-turn-a-gundam-00.jpg?v=1737662353&width=533
gundam,model_kit,Gundam Planet,retailer,us,SD Gundam EX-Standard Wing Gundam Zero,12.95,,,USD,New,https://www.gundamplanet.com/products/sd-gundam-ex-standard-wing-gundam-zero?_pos=105&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/sd-gundam-ex-standard-wing-gundam-zero-gp.jpg?v=1737691851&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGAC XXXG-01S Shenlong Gundam,20.95,,,USD,New,https://www.gundamplanet.com/products/hgac-xxxg-01s-shenlong-gundam?_pos=106&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgac-xxxg-01s-shenlong-gundam-gp.jpg?v=1737706441&width=533
gundam,model_kit,Gundam Planet,retailer,us,Best Mecha Collection 1/144 RX-78-2 Gundam (Revival Ver.),14.95,,,USD,New,https://www.gundamplanet.com/products/best-mecha-collection-1-144-rx-78-2-gundam-revival-ver?_pos=108&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/best-mecha-collection-1-144-rx-78-2-gundam-revival-ver-gp_1.jpg?v=1737742344&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGBF Gundam Lightning Black Warrior,24.95,,,USD,New,https://www.gundamplanet.com/products/hgbf-gundam-lightning-black-warrior?_pos=109&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgbf-gundam-lightning-black-warrior-00.jpg?v=1737669867&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGBF Kamiki Burning Gundam,24.95,,,USD,New,https://www.gundamplanet.com/products/hgbf-kamiki-burning-gundam?_pos=110&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgbf-kamiki-burning-gundam-base1.jpg?v=1748534857&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG LM312V04 Victory Gundam Ver.Ka,52.95,,,USD,New,https://www.gundamplanet.com/products/mg-lm312v04-victory-gundam-ver-ka?_pos=111&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-lm312v04-victory-gundam-ver-ka-00.jpg?v=1737664662&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Gundam Lfrith,22.95,,,USD,New,https://www.gundamplanet.com/products/hg-gundam-lfrith?_pos=112&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-gundam-lfrith-gp3.jpg?v=1737711066&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC RX-78AN-01 Gundam AN-01 Tristan,20.95,,,USD,New,https://www.gundamplanet.com/products/hguc-rx-78an-01-gundam-an-01-tristan?_pos=113&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-rx-78an-01-gundam-an-01-tristan-00_1.jpg?v=1737669274&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG MS-05B Zaku I (Gundam Thunderbolt Anime Ver.),26.95,,,USD,New,https://www.gundamplanet.com/products/hg-ms-05b-zaku-i-gundam-thunderbolt-anime-ver?_pos=114&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-ms-05b-zaku-i-gundam-thunderbolt-anime-ver-00.jpg?v=1781202371&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGFC GF13-017NJII God Gundam (Burning Gundam),24.95,,,USD,New,https://www.gundamplanet.com/products/hgfc-gf13-017njii-god-gundam?_pos=115&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgfc-gf13-017njii-god-gundam-00.jpg?v=1737659953&width=533
gundam,other,Gundam Planet,retailer,us,[PA01] Gundam Assemble Paint Pack 01,48.95,,,USD,New,https://www.gundamplanet.com/products/pa01-gundam-assemble-paint-pack-01?_pos=116&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/pa01-gundam-assemble-paint-pack-011.jpg?v=1772584829&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC MSZ-010 ZZ Gundam,32.95,,,USD,New,https://www.gundamplanet.com/products/hguc-msz-010-zz-gundam?_pos=117&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-msz-010-zz-gundam-00.jpg?v=1737660275&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG ZGMF-X09A Justice Gundam,64.95,,,USD,New,https://www.gundamplanet.com/products/mg-zgmf-x09a-justice-gundam?_pos=118&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-zgmf-x09a-justice-gundam-00.jpg?v=1737668792&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Gundam Ground Urban Combat Type,24.95,,,USD,New,https://www.gundamplanet.com/products/hg-gundam-ground-urban-combat-type?_pos=120&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-gundam-ground-urban-combat-type-gp.jpg?v=1737695033&width=533
gundam,model_kit,Gundam Planet,retailer,us,RG MSN-04 Sazabi,62.95,,,USD,New,https://www.gundamplanet.com/products/rg-msn-04-sazabi?_pos=121&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/rg-msn-04-sazabi-gp.jpg?v=1737672466&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG ASW-G-08 Gundam Barbatos,60.95,,,USD,New,https://www.gundamplanet.com/products/mg-asw-g-08-gundam-barbatos?_pos=122&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-asw-g-08-gundam-barbatos-gp.jpg?v=1737677587&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG XXXG-01D Gundam Deathscythe EW Ver.,44.95,,,USD,New,https://www.gundamplanet.com/products/mg-xxxg-01d-gundam-deathscythe-ew-ver?_pos=123&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-xxxg-01d-gundam-deathscythe-ew-ver-00.jpg?v=1737659951&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG Gundam AGE-1 Titus,48.95,,,USD,New,https://www.gundamplanet.com/products/mg-gundam-age-1-titus?_pos=124&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-gundam-age-1-titus-00.jpg?v=1737661464&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Gundam Lfrith Thorn,22.95,,,USD,New,https://www.gundamplanet.com/products/hg-gundam-lfrith-thorn?_pos=125&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-gundam-lfrith-thorn-gp.jpg?v=1737714551&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC MSN-001 Delta Gundam,52.95,,,USD,New,https://www.gundamplanet.com/products/hguc-msn-001-delta-gundam?_pos=126&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-msn-001-delta-gundam-base.jpg?v=1754699521&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Gundam G-Lucifer,26.95,,,USD,New,https://www.gundamplanet.com/products/hg-gundam-g-lucifer?_pos=127&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-gundam-g-lucifer-00.jpg?v=1737663182&width=533
gundam,model_kit,Gundam Planet,retailer,us,[ST01] Gundam Assemble Starter Set 01,34.95,,,USD,New,https://www.gundamplanet.com/products/st01-gundam-assemble-starter-set-01?_pos=128&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/st01-gundam-assemble-starter-set-011.jpg?v=1772584809&width=533
gundam,model_kit,Gundam Planet,retailer,us,Gundam Universe - Mighty Strike Freedom Gundam,35.95,,,USD,New,https://www.gundamplanet.com/products/gundam-universe-mighty-strike-freedom-gundam?_pos=129&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/gundam-universe-mighty-strike-freedom-gundam_1.jpg?v=1765078177&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC MSA-0011[Ext] Ex-S Gundam,32.95,,,USD,New,https://www.gundamplanet.com/products/hguc-msa-0011-ext-ex-s-gundam?_pos=130&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-msa-0011-ext-ex-s-gundam-00.jpg?v=1781306701&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG MSN-00100 Hyaku-Shiki Ver 2.0,88.95,,,USD,New,https://www.gundamplanet.com/products/mg-msn-00100-hyaku-shiki-ver-2-0?_pos=131&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-msn-00100-hyaku-shiki-ver-2-0-00_1.jpg?v=1737663274&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG F-91 Gundam F91 Ver 2.0,54.95,,,USD,New,https://www.gundamplanet.com/products/mg-f-91-gundam-f91-ver-2-0?_pos=132&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-gundam-f91-ver-2-gp.jpg?v=1737671977&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Plutine Gundam,30.95,,,USD,New,https://www.gundamplanet.com/products/hg-plutine-gundam?_pos=133&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-plutine-gundam-gp.jpg?v=1737723186&width=533
gundam,model_kit,Gundam Planet,retailer,us,NXEDGE Style Xi Gundam,59.95,,,USD,New,https://www.gundamplanet.com/products/nxedge-style-xi-gundam?_pos=136&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/nxedge-style-xi-gundam-fr.jpg?v=1737690459&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG RX-78-2 Gundam Ver.Ka,38.95,,,USD,New,https://www.gundamplanet.com/products/mg-rx-78-2-gundam-ver-ka?_pos=137&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-rx-78-2-gundam-ver-ka-00_1.jpg?v=1737659242&width=533
gundam,model_kit,Gundam Planet,retailer,us,Gundam Universe Gundam Epyon (Mobile Suit Gundam Wing),38.95,,,USD,New,https://www.gundamplanet.com/products/gundam-universe-gundam-epyon-mobile-suit-gundam-wing?_pos=138&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/gundam-universe-gundam-epyon-mobile-suit-gundam-wing-base.jpg?v=1750175467&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG MS-09 Dom (Update),60.95,,,USD,New,https://www.gundamplanet.com/products/mg-ms-09-dom-update?_pos=139&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-dom-revive-gp.jpg?v=1737699579&width=533
gundam,model_kit,Gundam Planet,retailer,us,Metal Build Freedom Gundam Concept 2,350.95,,,USD,New,https://www.gundamplanet.com/products/metal-build-freedom-gundam-concept-2?_pos=140&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/metal-build-freedom-gundam-concept-2.jpg?v=1754076343&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Chaos Gundam,20.95,,,USD,New,https://www.gundamplanet.com/products/hg-chaos-gundam?_pos=141&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-chaos-gundam-00.jpg?v=1737664755&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC MSZ-006 Zeta Gundam Revive,24.95,,,USD,New,https://www.gundamplanet.com/products/hguc-msz-006-zeta-gundam-revive?_pos=143&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-msz-006-zeta-gundam-revive-00_1.jpg?v=1737665427&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG RX-78GP01Fb Gundam GP01Fb Full Burnern,42.95,,,USD,New,https://www.gundamplanet.com/products/mg-rx-78gp01fb-gundam-gp01fb-full-burnern?_pos=144&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-gundam-gp01fb-full-burnern-gp.jpg?v=1737659103&width=533
gundam,model_kit,Gundam Planet,retailer,us,Metal Build God Gundam & God Gundam II (Burning Gundam),434.95,,,USD,New,https://www.gundamplanet.com/products/metal-build-god-gundam-god-gundam-ii-burning-gundam?_pos=145&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/metal-build-burning-gundam-burning-gundam-second-god-gundam-base.jpg?v=1743375167&width=533
gundam,model_kit,Gundam Planet,retailer,us,PG GAT-X105+AQM/E-YM1 Perfect Strike Gundam,298.95,,,USD,New,https://www.gundamplanet.com/products/pg-gat-x105-aqm-e-ym1-perfect-strike-gundam?_pos=146&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/pg-perfect-strike-gundam-gp.jpg?v=1737679378&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC RX-121-1 Gundam TR-1 [Hazel Custom],18.95,,,USD,New,https://www.gundamplanet.com/products/hguc-rx-121-1-gundam-tr-1-hazel-custom?_pos=147&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-rx-121-1-gundam-tr-1-hazel-custom-gp.jpg?v=1737658824&width=533
gundam,model_kit,Gundam Planet,retailer,us,[EX07] Gundam Assemble Expansion Pack 07,39.95,,,USD,New,https://www.gundamplanet.com/products/ex07-gundam-assemble-expansion-pack-07?_pos=148&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/ex07-gundam-assemble-expansion-set-07-gp.jpg?v=1784315180&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG ZGMF-X42S Destiny Gundam,58.95,,,USD,New,https://www.gundamplanet.com/products/mg-zgmf-x42s-destiny-gundam?_pos=149&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-zgmf-x42s-destiny-gundam-00.jpg?v=1737659477&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC RX-178 Gundam Mk-II Titans Revive,20.95,,,USD,New,https://www.gundamplanet.com/products/hguc-rx-178-gundam-mk-ii-titans-revive?_pos=150&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-rx-178-gundam-mk-ii-titans-revive-00.jpg?v=1737664086&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGUC RX-178 Gundam Mk-II Titans Revive,20.95,,,USD,New,https://www.gundamplanet.com/products/hguc-rx-178-gundam-mk-ii-titans-revive?_pos=151&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hguc-rx-178-gundam-mk-ii-titans-revive-00.jpg?v=1737664086&width=533
gundam,model_kit,Gundam Planet,retailer,us,Metal Robot Spirits Wing Gundam,210.95,,,USD,New,https://www.gundamplanet.com/products/metal-robot-spirits-wing-gundam?_pos=153&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/metal-robot-spirits-wing-gundam-fr.jpg?v=1753476389&width=533
gundam,model_kit,Gundam Planet,retailer,us,1/144 Machine Build Budd-Carrier (Mobile Fighter G Gundam),129.95,,,USD,New,https://www.gundamplanet.com/products/1-144-machine-build-budd-carrier-mobile-fighter-g-gundam?_pos=154&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/1-144-machine-build-budd-carrier-gp2.jpg?v=1737752464&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG00 Gundam Dynames,18.95,,,USD,New,https://www.gundamplanet.com/products/hg00-gundam-dynames?_pos=155&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg00-gundam-dynames-01.jpg?v=1737659987&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG IBO Gundam Astaroth,14.95,,,USD,New,https://www.gundamplanet.com/products/hg-ibo-gundam-astaroth?_pos=156&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-ibo-gundam-astaroth-00.jpg?v=1737664518&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG GF13-017NJII God Gundam (Burning Gundam),34.95,,,USD,New,https://www.gundamplanet.com/products/mg-gf13-017njii-god-gundam?_pos=157&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-gf13-017njii-god-gundam-00.jpg?v=1737659210&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG00 Gundam Virtue,20.95,,,USD,New,https://www.gundamplanet.com/products/hg00-gundam-virtue?_pos=158&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg00-gundam-virtue-01.jpg?v=1737660036&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG GF13-001NHII Master Gundam,38.95,,,USD,New,https://www.gundamplanet.com/products/mg-gf13-001nhii-master-gundam?_pos=160&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-gf13-001nhii-master-gundam-00.jpg?v=1737659227&width=533
gundam,model_kit,Gundam Planet,retailer,us,Gundam Artifact PRO Zaku II High Mobility Type (Black Tri-Stars Custom),70.95,,,USD,New,https://www.gundamplanet.com/products/gundam-artifact-pro-zaku-ii-high-mobility-type-black-tri-stars-custom?_pos=161&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/gundam-artifact-pro-zaku-ii-high-mobility-type-black-tri-stars-custom1.jpg?v=1779485905&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG Gundam Perfect Strike Freedom,28.95,,,USD,New,https://www.gundamplanet.com/products/hg-gundam-perfect-strike-freedom?_pos=162&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg-gundam-perfect-strike-freedom-gp.jpg?v=1737694529&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG XM-X1 Crossbone Gundam X1 Ver.Ka,44.95,,,USD,New,https://www.gundamplanet.com/products/mg-xm-x1-crossbone-gundam-x1-ver-ka?_pos=163&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-xm-x1-crossbone-gundam-x1-ver-ka-00.jpg?v=1737659377&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG Gundam AGE-2 Normal,54.95,,,USD,New,https://www.gundamplanet.com/products/mg-gundam-age-2-normal?_pos=165&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-gundam-age-2-normal-00.jpg?v=1737661784&width=533
gundam,model_kit,Gundam Planet,retailer,us,HG00 Gundam Kyrios,20.95,,,USD,New,https://www.gundamplanet.com/products/hg00-gundam-kyrios?_pos=166&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hg00-gundam-kyrios-00.jpg?v=1737659993&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG RX-78-4 Gundam Unit 4,40.95,,,USD,New,https://www.gundamplanet.com/products/mg-rx-78-4-gundam-unit-4?_pos=168&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-rx-78-4-gundam-unit-4-00.jpg?v=1737659281&width=533
gundam,model_kit,Gundam Planet,retailer,us,[EX08] Gundam Assemble Expansion Pack 08,39.95,,,USD,New,https://www.gundamplanet.com/products/ex08-gundam-assemble-expansion-pack-08?_pos=170&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/ex08-gundam-assemble-expansion-set-08-gp.jpg?v=1784315309&width=533
gundam,model_kit,Gundam Planet,retailer,us,PG Unleashed Nu Gundam LED Unit Set,179.95,,,USD,New,https://www.gundamplanet.com/products/pg-unleashed-nu-gundam-led-unit-set?_pos=171&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/pg-unleashed-nu-gundam-led-unit-set-base-t.jpg?v=1749511459&width=533
gundam,model_kit,Gundam Planet,retailer,us,MG LM314V21 V2 Gundam Ver.Ka,60.95,,,USD,New,https://www.gundamplanet.com/products/mg-lm314v21-v2-gundam-ver-ka?_pos=172&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/mg-lm314v21-v2-gundam-ver-ka-00_2.jpg?v=1737664122&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGAW NRX-0015 Gundam Ashtaron,43.95,,,USD,New,https://www.gundamplanet.com/products/hgaw-nrx-0015-gundam-ashtaron?_pos=173&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgaw-test-gundam-ashtaron-base.jpg?v=1780078170&width=533
gundam,model_kit,Gundam Planet,retailer,us,RG ZGMF-X42S Destiny Gundam,30.95,,,USD,New,https://www.gundamplanet.com/products/rg-zgmf-x42s-destiny-gundam?_pos=174&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/rg-zgmf-x42s-destiny-gundam-00.jpg?v=1737661900&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGAC XXXG-01H Gundam Heavyarms,20.95,,,USD,New,https://www.gundamplanet.com/products/hgac-xxxg-01h-gundam-heavyarms?_pos=175&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgac-xxxg-01h-gundam-heavyarms-gp2.jpg?v=1737682909&width=533
gundam,model_kit,Gundam Planet,retailer,us,PG ZGMF-X20A Strike Freedom Gundam,324.95,,,USD,New,https://www.gundamplanet.com/products/pg-zgmf-x20a-strike-freedom-gundam?_pos=176&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/pg-zgmf-x20a-strike-freedom-gundam-gp.jpg?v=1737660523&width=533
gundam,model_kit,Gundam Planet,retailer,us,HGAW GT-9600 Gundam Leopard,30.95,,,USD,New,https://www.gundamplanet.com/products/hgaw-gt-9600-gundam-leopard?_pos=177&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/hgaw-gt-9600-gundam-leopard-base.jpg?v=1785789540&width=533
gundam,model_kit,Gundam Planet,retailer,us,[DX02] Gundam Assemble Deluxe Set 02,162.95,,,USD,New,https://www.gundamplanet.com/products/dx02-gundam-assemble-deluxe-set-02?_pos=178&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/dx02-gundam-assemble-deluxe-set-021.jpg?v=1772584843&width=533
gundam,model_kit,Gundam Planet,retailer,us,Gundam Universe Unicorn Gundam Renewal (Mobile Suit Gundam Unicorn),38.95,,,USD,New,https://www.gundamplanet.com/products/gundam-universe-unicorn-gundam-renewal-mobile-suit-gundam-unicorn?_pos=180&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/gundam-universe-unicorn-gundam-renewal13.jpg?v=1737758679&width=533
gundam,model_kit,Gundam Planet,retailer,us,Metal Robot Spirits (Ka Signature) Ex-S Gundam,250.95,,,USD,New,https://www.gundamplanet.com/products/metal-robot-spirits-ka-signature-ex-s-gundam?_pos=181&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/metal-robot-spirits-ka-signature-ex-s-gundam1.jpg?v=1768249113&width=533
gundam,model_kit,Gundam Planet,retailer,us,RG MBF-P02 Gundam Astray Red Frame,34.95,,,USD,New,https://www.gundamplanet.com/products/rg-mbf-p02-gundam-astray-red-frame?_pos=183&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/rg-mbf-p02-gundam-astray-red-frame-00.jpg?v=1737663597&width=533
gundam,model_kit,Gundam Planet,retailer,us,[SC01] Gundam Assemble Scenario Pack 01,53.95,,,USD,New,https://www.gundamplanet.com/products/sc01-gundam-assemble-scenario-pack-01?_pos=186&_sid=62800e75e&_ss=r&_fid=ae188b89a,https://www.gundamplanet.com/cdn/shop/files/sc01-gundam-assemble-scenario-pack-01-gp.jpg?v=1784315349&width=533
