category,product_type,site,site_type,ships_from,title,price,shipping,pickup,currency,condition,url,image_url
gundam,model_kit,eBay,marketplace,us,"#171 Aile Strike Gundam Gundam SEED, Bandai Hobby HGCE",19.0,0.0,False,USD,New,https://www.ebay.com/itm/177706640884?_skw=gundam&hash=item29602425f4:g:M4oAAeSw35RqO~Fr,https://i.ebayimg.com/images/g/M4oAAeSw35RqO~Fr/s-l225.jpg
gundam,cards,eBay,marketplace,international,Gundam Card Game Domon Kasshu GD05-097 V Jump Promo Toyotaro Japanese,6.88,0.0,False,USD,Ungraded,https://www.ebay.com/itm/168629344756?_skw=gundam&hash=item27431799f4:g:6QcAAeSwyIRqh7Uh,https://i.ebayimg.com/images/g/6QcAAeSwyIRqh7Uh/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,Bandai Gundam Decal Water Slide multiple choice　Free Shipping,7.99,0.0,False,USD,New,https://www.ebay.com/itm/266960099466?_skw=gundam&hash=item3e280fd88a:g:s4cAAOSwJSdmxnBc,https://i.ebayimg.com/images/g/s4cAAOSwJSdmxnBc/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#03 Schwalbe Graze McGillis Custom Gundam IBO, Bandai Hobby HG IBO 1/144",15.0,0.0,False,USD,New,https://www.ebay.com/itm/187876405705?_skw=gundam&hash=item2bbe4e71c9:g:C60AAeSwWW5qO~IZ,https://i.ebayimg.com/images/g/C60AAeSwWW5qO~IZ/s-l225.jpg
gundam,model_kit,eBay,marketplace,us,"#7 Union Flag Graham Custom Gundam 00, Bandai Hobby HG 00",16.0,0.0,False,USD,New,https://www.ebay.com/itm/188555189087?_skw=gundam&hash=item2be6c3db5f:g:YBkAAeSwA8BqO~IZ,https://i.ebayimg.com/images/g/YBkAAeSwA8BqO~IZ/s-l225.jpg
gundam,model_kit,eBay,marketplace,international,Bandai MG 1/100 PLAN303E Deep Striker Gundam Sentinel Model Kit NEW Japan,320.0,0.0,False,USD,New,https://www.ebay.com/itm/406994296811?_skw=gundam&hash=item5ec2c01feb:g:t9QAAeSwYelqVdQf&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGaE9a8hQW8HAByQ3fd%2FkeFMxb1excA2S09%2F6YNIq73NXkb4LhWLqXG3PfgRR1IWx2NsKiqDSCSN4Pd9N9jvUttfrb0DmbAhraYy4uaqW4nbnFH7aP%2BrKMS3gMuDCYr4jtocXtZZACvua5Oo8NtW%2BrzZCUmq%2BTk0eIXgDoSDnctHdQ1D1JdlVn%2F7cbpCDqe2R7tjiBSCTloSIBCm6TuZRNw1JJmr6Vd6z2XQ%2FgIxtiPF%2Fb0DLYyGg3AsjAgvUQd8CyveJwuDIkCCBDBZJmvT96Cu,https://i.ebayimg.com/images/g/t9QAAeSwYelqVdQf/s-l225.jpg
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Gundam Calibarn Plastic Model (Gundam: The Witch from Mercury),15.04,,,USD,New,https://www.plazajapan.com/4573102653222,https://cdn11.bigcommerce.com/s-89ffd/products/128634/images/476237/4573102653222_26fd14afde2861f0d16a152a769b9971__27957.1689662682.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Gundam Artifact Pro High Mobility Zaku II (Black Tri-stars Specification),37.89,,,USD,New,https://www.plazajapan.com/4570117932403,https://cdn11.bigcommerce.com/s-89ffd/products/206898/images/948157/4570117932403_6e62cb7cbee83fb84ee281a7fa701f21__36725.1779340731.350.350.png?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Candy Gundam Gunpla Package Art Gummy Vol.3 BOX (20pcs),24.82,,,USD,New,https://www.plazajapan.com/4570117927089,https://cdn11.bigcommerce.com/s-89ffd/products/185217/images/821414/4570117927089_f49412a80f31db17289d21ae205eb94d__50044.1758782377.350.350.png?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai RG-32 v (Nu) Gundam 1/144 Scale Kit,49.72,,,USD,New,https://www.plazajapan.com/4573102578426,https://cdn11.bigcommerce.com/s-89ffd/products/55735/images/204101/4573102578426_62501de6484498488dd9ef48945339a7__05924.1565247756.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Perfect Grade 1/60 Unleashed RX-78-2 Gundam Plastic Model,359.84,,,USD,New,https://www.plazajapan.com/4573102607652,https://cdn11.bigcommerce.com/s-89ffd/products/84279/images/283926/607652-1__68657.1608194703.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,1 JPY SUPER SALE Gundam Poteko Black Pepper Flavor SINGLE (AUGUST 3rd EXPIRY DATE),0.01,,,USD,New,https://www.plazajapan.com/45496608857881,https://cdn11.bigcommerce.com/s-89ffd/products/216038/images/1006418/bandai-candy-1-jpy-super-sale-gundam-poteko-black-pepper-flavor-single-august-3rd-expiry-date__13015.1787034880.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Spirits Figure-Rise Standard Amate Yuzuriha (Mobile Suit Gundam GQuuuuuuX),17.46,,,USD,New,https://www.plazajapan.com/4573102685674,https://cdn11.bigcommerce.com/s-89ffd/products/173392/images/740004/bandai-spirits-figure-rise-standard-amate-yuzuriha-mobile-suit-gundam-gquuuuuux__23607.1776663477.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Mighty Strike Freedom Gundam Plastic Model (Gundam SEED Freedom),21.09,,,USD,New,https://www.plazajapan.com/4573102663849,https://cdn11.bigcommerce.com/s-89ffd/products/168030/images/680400/bandai-hg-1144-mighty-strike-freedom-gundam-plastic-model-gundam-seed-freedom__31420.1737739417.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai RG-17 Gundam Wing Gundam Zero EW 1/144 Scale Kit,56.41,,,USD,New,https://www.plazajapan.com/4573102616029,https://cdn11.bigcommerce.com/s-89ffd/products/8268/images/31996/174_a__43915.1419475304.350.350.jpg?c=2
gundam,cards,Plaza Japan,retailer,,Bandai Gundam Card Game -Newtype Rising- [GD01] Booster Pack BOX (24 Packs),61.0,,,USD,New,https://www.plazajapan.com/4582769825279,https://cdn11.bigcommerce.com/s-89ffd/products/181501/images/802676/bandai-gundam-card-game-newtype-rising-gd01-booster-pack-box-24-packs__93373.1755490429.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Darilbalde Plastic Model (Gundam: The Witch from Mercury),12.53,,,USD,New,https://www.plazajapan.com/4573102633552,https://cdn11.bigcommerce.com/s-89ffd/products/118530/images/414295/4573102633552_4947da4eaf0f0b5ef11bed26fbc89b05__12189.1664441428.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Gundam Pharact Plastic Model (Gundam: The Witch from Mercury),12.98,,,USD,New,https://www.plazajapan.com/4573102633545,https://cdn11.bigcommerce.com/s-89ffd/products/118529/images/414289/4573102633545_6d275ce7042d837a6f060bc72b56ee1e__90162.1664441376.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Candy Mobile Suit Gundam SEED Memorial Anime Card Collection + Wafer (FULL BOX),20.9,,,USD,New,https://www.plazajapan.com/4570117932953,https://cdn11.bigcommerce.com/s-89ffd/products/217148/images/1010032/4570117932953_99b2b5ba67e00549bbd4d672781212e9__24335.1787217388.350.350.png?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Gundam Schwarzette Plastic Model (Gundam: The Witch from Mercury),13.5,,,USD,New,https://www.plazajapan.com/4573102650245,https://cdn11.bigcommerce.com/s-89ffd/products/124463/images/438074/4573102650245_d94b340ec326c06c9bd2b429ba2d998e__74220.1672124063.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Candy MOBILITY JOINT GUNDAM Vol.7 10pcs Complete Box,36.6,,,USD,New,https://www.plazajapan.com/4549660958635,https://cdn11.bigcommerce.com/s-89ffd/products/142840/images/517716/4549660958635_90f8626cb3d7a209b9280ce25271b9fb__14745.1708419201.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai MG 582225 Gundam Barbatos 1/100 Scale Kit,59.33,,,USD,New,https://www.plazajapan.com/4573102582225,https://cdn11.bigcommerce.com/s-89ffd/products/60925/images/484810/4573102582225_0dd82deb6a65f5437e782d4c0ef26bdc__74931__09209.1693967828.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Iron-Blooded Orphans 014 Gundam Grimgerde 1/144 Scale Kit,24.23,,,USD,New,https://www.plazajapan.com/4573102579812,https://cdn11.bigcommerce.com/s-89ffd/products/9658/images/41495/1__43630.1455268570.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HGUC 007 Gundam RX-75 GUNTANK 1/144 Scale Kit,18.18,,,USD,New,https://www.plazajapan.com/4573102568304,https://cdn11.bigcommerce.com/s-89ffd/products/297/images/507/0434_1__15399.1297950224.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Iron-Blooded Orphans 035 Gundam KIMARIS VIDAR 1/144 Scale Kit,12.08,,,USD,New,https://www.plazajapan.com/4573102554529,https://cdn11.bigcommerce.com/s-89ffd/products/20282/images/77564/Orphans_035_a__50358.1488528542.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Iron-Blooded Orphans 037 Gundam Gundam VUAL 1/144 Scale Kit,33.26,,,USD,New,https://www.plazajapan.com/4573102603890,https://cdn11.bigcommerce.com/s-89ffd/products/20495/images/375715/4573102603890_a4c1832d37efb6990dcce4eb493c39b9__13752.1650614336.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Iron-Blooded Orphans 041 Gundam Hajiroboshi 1/144 scale kit,33.26,,,USD,New,https://www.plazajapan.com/4573102604248,https://cdn11.bigcommerce.com/s-89ffd/products/77350/images/267407/604248-1__55028.1598344764.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,RG 1/144 RX-0 Unicorn Gundam Plastic Model,48.3,,,USD,New,https://www.plazajapan.com/4573102616203,https://cdn11.bigcommerce.com/s-89ffd/products/24443/images/105635/4549660167419_a__32491.1501836741.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HGUC 190 Gundam RX-77-2 GUNCANNON 1/144 Scale Kit,8.25,,,USD,New,https://www.plazajapan.com/4573102574022,https://cdn11.bigcommerce.com/s-89ffd/products/8805/images/35566/1__56069.1434691644.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Gundam Aerial (Rebuild) Plastic Model (Gundam: The Witch from Mercury),14.06,,,USD,New,https://www.plazajapan.com/4573102650962,https://cdn11.bigcommerce.com/s-89ffd/products/119101/images/454755/4573102650962_0ca8e9d1b1b35bdae6c216d176202ef2__63342.1679014127.350.350.jpg?c=2
gundam,cards,Plaza Japan,retailer,,Bandai Gundam Card Game Extra Booster - Eternal Nexus [EB01] BOX (24-pack),34.87,,,USD,New,https://www.plazajapan.com/4582770012316,https://cdn11.bigcommerce.com/s-89ffd/products/210852/images/972372/4582770012316_38386bc99561f11bdecc4c0e21b709da__93514.1782976092.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai MG Gundam Neo Zeon MSN-04 Sazabi Version Ka 1/100 Scale Kit,105.04,,,USD,New,https://www.plazajapan.com/4573102554574,https://cdn11.bigcommerce.com/s-89ffd/products/7137/images/184299/4543112851352-1__40472.1554369066.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Candy Gundam Artifact Best Selection Plastic Model Collection BOX(10pcs),32.67,,,USD,New,https://www.plazajapan.com/4570117933677,https://cdn11.bigcommerce.com/s-89ffd/products/209307/images/965166/4570117933677_af77f7a876bd5635a5d188cf95048ea8__83550.1782195368.350.350.png?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Michaelis Plastic Model (Gundam: The Witch from Mercury),10.35,,,USD,New,https://www.plazajapan.com/4573102642523,https://cdn11.bigcommerce.com/s-89ffd/products/118735/images/440673/4573102642523_c9ee270c5dedca419c41e9e810a77ee3__21729.1673580929.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai RE/100 1/100 Gundam Prototype Unit 4 Gerbera,27.58,,,USD,New,https://www.plazajapan.com/4573102667335,https://cdn11.bigcommerce.com/s-89ffd/products/210014/images/968601/4573102667335_770801c25cd60a9ae303b2bc303a44fc__26440.1782437421.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Demi Trainer (Tutu Custom) Plastic Model (Gundam: The Witch from Mercury),10.28,,,USD,New,https://www.plazajapan.com/4573102633477,https://cdn11.bigcommerce.com/s-89ffd/products/118526/images/428067/4573102633477_ac92be927aee31100418f4396c0897f4__30824.1668396335.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai  Gundam MS-06 ZAKU GROUND WAR SET 1/144 Scale Kit,49.97,,,USD,New,https://www.plazajapan.com/4573102628350,https://cdn11.bigcommerce.com/s-89ffd/products/5454/images/19628/577320_a__96428.1626251276.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai MG Gundam Unicorn Gundam 1/100 Scale Kit,52.3,,,USD,New,https://www.plazajapan.com/4573102616081,https://cdn11.bigcommerce.com/s-89ffd/products/5566/images/17262/620538_a__79742.1355733190.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HGUC 059 GUNDAM MS-09 DOM MS-09R RICK DOM 1/144 scale kit,31.61,,,USD,New,https://www.plazajapan.com/4573102558770,https://cdn11.bigcommerce.com/s-89ffd/products/539/images/184082/4543112410375-1__86272.1554286545.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Gundam Lfrith Ur Plastic Model (Gundam: The Witch from Mercury),15.54,,,USD,New,https://www.plazajapan.com/4573102650887,https://cdn11.bigcommerce.com/s-89ffd/products/119099/images/452135/4573102650887_a82a4cf96d8c21f57fe5fd5657b6ab0f__55028.1677742504.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Candy Mobility Joint Gundam VOL.2 10Pcs Box (Candy Toy),82.73,,,USD,New,https://www.plazajapan.com/4549660738060,https://cdn11.bigcommerce.com/s-89ffd/products/110053/images/375194/4549660738060_4320510294e995b06ad00465453c2cdd__64392.1650504579.350.350.png?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Heindree Sturm Plastic Model (Gundam: The Witch from Mercury),13.2,,,USD,New,https://www.plazajapan.com/4573102651129,https://cdn11.bigcommerce.com/s-89ffd/products/124459/images/438046/4573102651129_f969ae7cb9567dd87bd5da1735690a4d__05987.1672123952.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Demi Barding Plastic Model (Gundam: The Witch from Mercury),10.81,,,USD,New,https://www.plazajapan.com/4573102653130,https://cdn11.bigcommerce.com/s-89ffd/products/124460/images/438053/4573102653130_cada08c988af3b48699069917d64b70c__31614.1672123980.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HG 1/144 Mirasoul Flight Unit Plastic Model (Gundam: The Witch from Mercury),9.64,,,USD,New,https://www.plazajapan.com/4573102642547,https://cdn11.bigcommerce.com/s-89ffd/products/118737/images/458020/4573102642547_791248ba57a51766c73fd191a7ced2b5__36498.1680482001.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai HGUC 203 GUNPLA Evolution Project Series MSZ-006 ZETA Gundam 1/144 Scale Kit,29.08,,,USD,New,https://www.plazajapan.com/4573102556110,https://cdn11.bigcommerce.com/s-89ffd/products/20493/images/88805/HGUC_203_a__44581.1492762113.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Gundam Hard Graph Zeon Mobile Scout Set Model Kit,47.05,,,USD,New,https://www.plazajapan.com/4543112459374,https://cdn11.bigcommerce.com/s-89ffd/products/55452/images/184129/4543112459374-1__66294.1554287286.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Gundam Artifact PRO Full Armor Gundam Full Box,42.47,,,USD,New,https://www.plazajapan.com/4570117932397,https://cdn11.bigcommerce.com/s-89ffd/products/206943/images/948422/4570117932397_62a8934a620fec31cc94b1b1341d0fe7__83589.1779408952.350.350.png?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam RX-78-3 Gundam + MS-09RS RICK-DOM 1/144 Scale Kit,60.17,,,USD,New,https://www.plazajapan.com/4573102609601,https://cdn11.bigcommerce.com/s-89ffd/products/1415/images/2602/4543112537065_a__91272.1612425726.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam RX-93 Nu Gundam Metallic Coating Version 1/144  Scale Kit,54.15,,,USD,New,https://www.plazajapan.com/4573102556134,https://cdn11.bigcommerce.com/s-89ffd/products/2028/images/4109/4543112615671_a__73369.1300607993.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-01 Normal Model 1/144 Scale Kit,18.38,,,USD,New,https://www.plazajapan.com/4573102582706,https://cdn11.bigcommerce.com/s-89ffd/products/2498/images/5374/1__25799.1327659793.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-04 GENOACE CUSTOM(RGE-B790CW) 1/144 Scale Kit,29.41,,,USD,New,https://www.plazajapan.com/4543112716262,https://cdn11.bigcommerce.com/s-89ffd/products/2501/images/5408/1__75971.1327663056.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-05 Gundam AGE-1 TITUS 1/144 Scale Kit,19.22,,,USD,New,https://www.plazajapan.com/4543112716231,https://cdn11.bigcommerce.com/s-89ffd/products/2502/images/5412/1__24791.1327663151.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-06 ZEDAS (XVV-XC) 1/144 Scale Kit,39.11,,,USD,New,https://www.plazajapan.com/4543112716248,https://cdn11.bigcommerce.com/s-89ffd/products/2503/images/5416/1__37998.1327663249.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-07 SPALLOW (AGE-1S) 1/144 Scale Kit,20.06,,,USD,New,https://www.plazajapan.com/4543112728203,https://cdn11.bigcommerce.com/s-89ffd/products/2504/images/5422/1__82214.1327663337.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-08 BAQTO (OVV-a) 1/144 Scale Kit,35.77,,,USD,New,https://www.plazajapan.com/4543112728210,https://cdn11.bigcommerce.com/s-89ffd/products/2505/images/5428/1__96829.1327663431.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-09 G-EXES (WMS-GEX1) 1/144 Scale Kit,33.43,,,USD,New,https://www.plazajapan.com/4573102603661,https://cdn11.bigcommerce.com/s-89ffd/products/2506/images/15145/AGE09_a__35486.1348406979.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-10 Gundam AGE-2 Normal 1/144 Scale Kit,45.96,,,USD,New,https://www.plazajapan.com/4573102582713,https://cdn11.bigcommerce.com/s-89ffd/products/2507/images/5438/1__70723.1327663587.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-11 Dorado (ovm-e) 1/144 Scale Kit,37.6,,,USD,New,https://www.plazajapan.com/4543112739353,https://cdn11.bigcommerce.com/s-89ffd/products/2508/images/5444/1__95892.1327663666.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-13 ADELE (RGE-G1100) 1/144 Scale Kit,33.01,,,USD,New,https://www.plazajapan.com/4573102628251,https://cdn11.bigcommerce.com/s-89ffd/products/3782/images/8556/1__84159.1626252374.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-16 GENOACE II (RGE-B890) 1/144 Scale Kit,37.44,,,USD,New,https://www.plazajapan.com/4573102628268,https://cdn11.bigcommerce.com/s-89ffd/products/5144/images/12143/1__52317.1626252326.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-18 AGE-2 SHALDOLL CUSTOM (RGE-C350) 1/144 Scale Kit,28.66,,,USD,New,https://www.plazajapan.com/4573102628275,https://cdn11.bigcommerce.com/s-89ffd/products/5167/images/12216/1__41267.1626252283.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-25 G-EXES Jackedge (BMS-004) 1/144 Scale Kit,32.96,,,USD,New,https://www.plazajapan.com/4573102628299,https://cdn11.bigcommerce.com/s-89ffd/products/5232/images/13444/1__55788.1626251534.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-21 Gundam Normal AGE-3 1/144 Scale Kit,29.08,,,USD,New,https://www.plazajapan.com/4573102573865,https://cdn11.bigcommerce.com/s-89ffd/products/5254/images/12602/1__01955.1336742119.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-23 GHIRARGA (xvt-zgc) 1/144 Scale Kit,17.68,,,USD,New,https://www.plazajapan.com/4573102629098,https://cdn11.bigcommerce.com/s-89ffd/products/5371/images/13251/1__25447.1341922032.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-20 FARSIA (xvb-xd) 1/144 Scale Kit,49.97,,,USD,New,https://www.plazajapan.com/4573102628282,https://cdn11.bigcommerce.com/s-89ffd/products/5393/images/13450/1__81131.1626251584.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam MSN-04 Sazabi Metallic Coating Version 1/144  Scale Kit,57.49,,,USD,New,https://www.plazajapan.com/4573102556127,https://cdn11.bigcommerce.com/s-89ffd/products/5455/images/95333/615688_a__76244.1496789044.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-27 Gundam AGE-FX 1/144 Scale Kit,17.55,,,USD,New,https://www.plazajapan.com/4573102573889,https://cdn11.bigcommerce.com/s-89ffd/products/5589/images/14535/1__49600.1345793103.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-29 Gundam Legilis (xvm-fzc) 1/144 Scale Kit,15.88,,,USD,New,https://www.plazajapan.com/4573102603708,https://cdn11.bigcommerce.com/s-89ffd/products/5683/images/15377/1__41421.1349412615.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-30 Gundam AGE-3 Fortress (AGF-3F) 1/144 Scale Kit,49.97,,,USD,New,https://www.plazajapan.com/4573102628329,https://cdn11.bigcommerce.com/s-89ffd/products/5934/images/16815/1__55797.1626251410.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-31 Clanche Custom (RGE-G2100C) 1/144 Scale Kit,91.08,,,USD,New,https://www.plazajapan.com/4573102628336,https://cdn11.bigcommerce.com/s-89ffd/products/5942/images/16915/1__92799.1626251362.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam OPERATION V RX-78-2 1/144 Scale Kit,53.46,,,USD,New,https://www.plazajapan.com/4573102604040,https://cdn11.bigcommerce.com/s-89ffd/products/6326/images/80339/1__49352.1365495636.1280.1280__05027.1490229634.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-33 Shaldoll Rogue (BMS-003) 1/144 Scale Kit,25.07,,,USD,New,https://www.plazajapan.com/4543112813541,https://cdn11.bigcommerce.com/s-89ffd/products/6376/images/20276/1__24145.1626251322.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam The Origin 002 RTX-65 GUNTANK Early Type 1/144 Scale Kit,41.61,,,USD,New,https://www.plazajapan.com/4573102577313,https://cdn11.bigcommerce.com/s-89ffd/products/8708/images/78830/bandai-965288-gundam-the-origin__61197.1489506120.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam HG AGE-35 AGE-1 Full Glansa (Age-1G)1/144 Scale Kit,25.07,,,USD,New,https://www.plazajapan.com/4573102573902,https://cdn11.bigcommerce.com/s-89ffd/products/8802/images/37608/4543112813381_a__41328.1441623011.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam The Origin 004 YMS-07B-0 PROTOTYPE GOUF (Tactical Demonstrator) 1/144 Scale Kit,45.12,,,USD,New,https://www.plazajapan.com/4573102577337,https://cdn11.bigcommerce.com/s-89ffd/products/9168/images/78794/bandai-006404-gundam-the-origin__43585.1489493339.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam The Origin 007 YMS-08B DOM Test Type 1/144 Scale Kit,38.86,,,USD,New,https://www.plazajapan.com/4573102590251,https://cdn11.bigcommerce.com/s-89ffd/products/9702/images/41781/Origin_007_a__87216.1456557007.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam OO GN-001 Gundam EXIA 1/100 Scale Kit,38.25,,,USD,New,https://www.plazajapan.com/4573102579362,https://cdn11.bigcommerce.com/s-89ffd/products/19789/images/120845/522276_a__46873.1514368503.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam OO 574671 GN-006 CHERUDIM Gundam 1/100 Scale Kit,62.51,,,USD,New,https://www.plazajapan.com/4543112574671,https://cdn11.bigcommerce.com/s-89ffd/products/19794/images/73820/1__60568.1487062105.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam OO 587534 OO RAISER DESIGNER'S COLOR Version 1/100 Scale Kit,66.68,,,USD,New,https://www.plazajapan.com/4543112587534,https://cdn11.bigcommerce.com/s-89ffd/products/19795/images/73831/1__94919.1487062631.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam MEGA Size Model ZAKU II 1/48 Scale Kit,95.43,,,USD,New,https://www.plazajapan.com/4573102575937,https://cdn11.bigcommerce.com/s-89ffd/products/20010/images/200666/4543112656636-1__47724.1563253463.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam OO 569066 GN-0000 OO Gundam 1/100 Scale Kit,34.26,,,USD,New,https://www.plazajapan.com/4543112569066,https://cdn11.bigcommerce.com/s-89ffd/products/20749/images/79627/2__03131.1489740523.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam MEGA Size Model RX-78-2 Gundam 1/48 Scale Kit,86.37,,,USD,New,https://www.plazajapan.com/4573102588906,https://cdn11.bigcommerce.com/s-89ffd/products/24279/images/238539/4543112620279-1__38886.1584930871.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam MEGA Size Model UNICORN Gundam (Destroy Mode) 1/48 Scale Kit 167426,192.03,,,USD,New,https://www.plazajapan.com/4573102579867,https://cdn11.bigcommerce.com/s-89ffd/products/24447/images/108203/167426_a__68806.1504157061.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam The Origin 017 Gundam LOCAL TYPE (North American Front) 1/144 Scale Kit,58.49,,,USD,New,https://www.plazajapan.com/4573102591531,https://cdn11.bigcommerce.com/s-89ffd/products/25590/images/111791/4549660184287_a__87640.1507273937.350.350.jpg?c=2
gundam,model_kit,Plaza Japan,retailer,,Bandai Gundam Decal No.115 for RG 1/144 Scale Shinanju,13.82,,,USD,New,https://www.plazajapan.com/4573102611734,https://cdn11.bigcommerce.com/s-89ffd/products/27736/images/162384/4549660249146_1__38373.1536910223.350.350.jpg?c=2
